"Provincia","Sexo","Edad","Nivel_educativo","Victimizacion","Inseguridad","Satisfaccion_democracia","Confianza_policia"
"Lima","Hombre",47,"Media",1,1,0,0
"Lima","Hombre",26,"Alta",0,1,0,1
"Lima","Hombre",55,"Alta",0,1,0,1
"Lima","Hombre",44,"Media",0,0,1,1
"Lima","Hombre",68,"Alta",1,1,0,1
"Lima","Hombre",27,"Alta",1,0,0,0
"Lima","Hombre",20,"Alta",0,0,0,1
"Lima","Hombre",53,"Baja",0,1,0,1
"Lima","Hombre",71,"Alta",0,0,0,0
"Lima","Hombre",43,"Alta",0,0,1,1
"Lima","Hombre",43,"Media",0,1,1,1
"Lima","Hombre",29,"Media",1,1,0,1
"Lima","Hombre",21,"Media",0,0,0,0
"Lima","Hombre",57,"Alta",0,1,1,1
"Lima","Hombre",35,"Alta",0,0,1,1
"Lima","Hombre",30,"Alta",0,0,0,0
"Lima","Hombre",19,"Media",0,1,0,0
"Lima","Hombre",34,"Alta",1,1,0,0
"Lima","Hombre",25,"Alta",0,1,0,0
"Lima","Hombre",27,"Alta",0,1,0,0
"Lima","Hombre",67,"Media",1,1,0,0
"Lima","Hombre",31,"Media",1,1,0,1
"Lima","Hombre",64,"Baja",1,1,0,0
"Lima","Hombre",24,"Alta",1,0,0,0
"Lima","Hombre",25,"Media",1,1,0,0
"Lima","Hombre",30,"Media",0,1,0,0
"Lima","Hombre",34,"Media",0,0,1,0
"Lima","Hombre",32,"Alta",0,1,0,0
"Lima","Hombre",39,"Media",1,0,0,0
"Lima","Hombre",23,"Media",1,0,0,0
"Lima","Hombre",25,"Alta",1,1,0,0
"Lima","Hombre",36,"Media",1,1,0,1
"Lima","Hombre",32,"Media",0,1,0,1
"Lima","Hombre",53,"Media",0,1,0,0
"Lima","Hombre",47,"Alta",1,1,0,1
"Lima","Hombre",60,"Media",1,1,1,0
"Lima","Hombre",51,"Baja",1,1,0,1
"Lima","Hombre",40,"Media",0,1,1,0
"Lima","Hombre",28,"Alta",0,1,0,0
"Lima","Hombre",46,"Media",0,1,0,0
"Lima","Hombre",21,"Alta",1,1,1,1
"Lima","Hombre",48,"Media",1,1,0,0
"Piura","Mujer",52,"Media",0,1,0,1
"Piura","Mujer",32,"Baja",0,0,NA,0
"Piura","Mujer",37,"Alta",1,1,0,1
"Piura","Mujer",40,"Baja",0,0,1,1
"Piura","Mujer",80,"Alta",0,0,0,0
"Piura","Mujer",32,"Baja",0,0,0,1
"Piura","Mujer",37,"Media",0,0,0,0
"Piura","Mujer",45,"Alta",1,1,0,0
"Piura","Mujer",25,"Alta",0,1,0,1
"Piura","Mujer",24,"Alta",0,0,1,0
"Piura","Mujer",22,"Alta",0,1,1,1
"Piura","Mujer",83,"Media",0,1,0,0
"Piura","Mujer",73,"Alta",0,0,0,0
"Piura","Mujer",55,"Media",0,1,0,0
"Piura","Mujer",30,"Media",1,1,0,0
"Piura","Mujer",18,"Media",1,1,1,0
"Piura","Mujer",21,"Media",0,0,1,1
"Piura","Mujer",28,"Alta",0,0,0,0
"Lambayeque","Mujer",58,"Alta",0,1,0,0
"Lambayeque","Mujer",30,"Media",0,1,0,0
"Lambayeque","Mujer",46,"Media",0,0,0,0
"Lambayeque","Mujer",30,"Media",1,1,0,0
"Lambayeque","Mujer",33,"Media",0,0,1,1
"Lambayeque","Mujer",61,"Media",0,0,0,0
"Lambayeque","Mujer",30,"Alta",0,0,0,0
"Lambayeque","Mujer",23,"Alta",0,0,0,1
"Lambayeque","Mujer",52,"Alta",1,0,0,0
"Lambayeque","Mujer",68,"Alta",0,1,0,0
"Lambayeque","Mujer",23,"Alta",0,0,0,0
"Lambayeque","Mujer",20,"Media",1,0,0,1
"Lambayeque","Mujer",22,"Media",1,1,0,0
"Lambayeque","Mujer",25,"Alta",1,1,0,0
"Lambayeque","Mujer",18,"Media",0,1,1,0
"Lambayeque","Mujer",23,"Alta",1,1,0,0
"Lambayeque","Mujer",33,"Media",0,0,0,0
"Lambayeque","Mujer",35,"Alta",0,0,0,0
"Lambayeque","Mujer",50,"Media",1,1,0,1
"Lambayeque","Mujer",32,"Alta",1,1,0,0
"Lima","Mujer",23,"Media",1,0,0,0
"Lima","Mujer",24,"Alta",1,0,0,0
"Lima","Mujer",19,"Alta",0,0,0,0
"Lima","Mujer",37,"Alta",0,1,0,0
"Lima","Mujer",45,"Alta",1,1,0,0
"Lima","Mujer",50,"Media",0,1,0,0
"Lima","Mujer",19,"Alta",0,1,0,0
"Lima","Mujer",31,"Media",1,1,0,0
"Lima","Mujer",31,"Alta",0,1,0,1
"Lima","Mujer",60,"Media",0,1,NA,0
"Lima","Mujer",52,"Baja",0,1,0,0
"Lima","Mujer",30,"Alta",0,1,0,0
"Lima","Hombre",30,"Media",1,1,0,0
"Lima","Hombre",43,"Media",1,1,0,0
"Lima","Hombre",19,"Alta",0,0,0,0
"Lima","Hombre",20,"Alta",1,1,0,0
"Lima","Hombre",30,"Media",0,1,0,1
"Lima","Hombre",28,"Alta",0,1,0,0
"Lima","Hombre",19,"Media",1,1,0,0
"Lima","Hombre",45,"Media",0,0,0,0
"Lima","Hombre",47,"Baja",0,1,0,1
"Lima","Hombre",53,"Media",1,1,0,1
"Lima","Hombre",50,"Media",1,1,0,0
"Lima","Hombre",40,"Alta",1,1,1,1
"Piura","Mujer",38,"Alta",1,0,0,0
"Piura","Mujer",41,"Baja",0,1,1,1
"Piura","Mujer",67,"Media",0,0,1,1
"Piura","Mujer",33,"Media",0,1,0,1
"Piura","Mujer",52,"Alta",0,0,0,0
"Piura","Mujer",76,"Baja",0,1,0,0
"Piura","Mujer",21,"Media",0,0,1,0
"Piura","Mujer",40,"Alta",0,0,0,0
"Piura","Mujer",20,"Alta",1,0,0,1
"Piura","Mujer",46,"Media",1,1,0,1
"Piura","Mujer",29,"Alta",0,0,1,0
"Piura","Mujer",19,"Alta",1,1,0,0
"Lambayeque","Mujer",37,"Baja",0,1,0,1
"Lambayeque","Mujer",48,"Baja",0,1,NA,0
"Lambayeque","Mujer",22,"Alta",1,0,0,0
"Lambayeque","Mujer",35,"Alta",0,1,1,0
"Lambayeque","Mujer",56,"Baja",0,0,0,1
"Lambayeque","Mujer",64,"Baja",1,1,0,0
"Lambayeque","Mujer",40,"Media",0,1,0,1
"Lambayeque","Mujer",25,"Alta",1,1,1,0
"Lambayeque","Mujer",23,"Baja",0,1,1,0
"Lambayeque","Mujer",27,"Media",1,1,0,0
"Lambayeque","Mujer",34,"Media",1,1,0,1
"Lambayeque","Mujer",73,"Media",0,0,0,0
"Amazonas","Mujer",49,"Baja",0,0,1,1
"Amazonas","Mujer",33,"Media",0,0,0,0
"Amazonas","Mujer",35,"Media",1,1,0,1
"Amazonas","Mujer",22,"Baja",0,0,1,1
"Amazonas","Mujer",70,"Baja",0,0,0,1
"Amazonas","Mujer",25,"Alta",1,0,0,0
"Callao","Hombre",61,"Alta",0,1,0,0
"Callao","Hombre",33,"Media",0,1,0,0
"Callao","Hombre",55,"Media",1,0,0,1
"Callao","Hombre",20,"Alta",0,1,0,0
"Callao","Hombre",32,"Alta",1,1,0,0
"Callao","Hombre",31,"Alta",0,1,1,0
"Callao","Hombre",44,"Media",0,1,0,0
"Callao","Hombre",23,"Alta",0,0,0,0
"Callao","Hombre",30,"Alta",1,1,0,0
"Callao","Hombre",64,"Media",0,0,1,1
"Callao","Hombre",26,"Alta",0,1,0,0
"Callao","Hombre",21,"Alta",0,0,0,0
"Callao","Hombre",54,"Alta",0,1,0,1
"Callao","Hombre",29,"Alta",0,1,0,0
"Callao","Hombre",29,"Alta",0,1,0,0
"Callao","Hombre",39,"Media",0,1,0,0
"Callao","Hombre",43,"Alta",0,1,0,1
"Callao","Hombre",51,"Alta",0,0,0,0
"Lima","Hombre",37,"Alta",1,1,0,0
"Lima","Hombre",28,"Media",0,0,0,0
"Lima","Hombre",39,"Media",0,1,1,1
"Lima","Hombre",21,"Alta",0,0,0,0
"Lima","Hombre",65,"Alta",0,1,0,0
"Lima","Hombre",76,"Media",0,1,1,0
"Lima","Hombre",60,"Baja",1,1,1,1
"Lima","Hombre",34,"Media",0,1,0,0
"Lima","Hombre",54,"Media",1,1,0,0
"Lima","Hombre",20,"Alta",0,0,1,1
"Lima","Hombre",19,"Media",0,0,0,0
"Lima","Hombre",36,"Alta",0,0,0,1
"Lima","Hombre",57,"Media",1,1,0,0
"Lima","Hombre",51,"Media",0,0,0,1
"Arequipa","Mujer",67,"Media",0,0,0,1
"Arequipa","Mujer",43,"Alta",1,1,1,0
"Arequipa","Mujer",39,"Media",0,1,0,1
"Arequipa","Mujer",37,"Alta",1,1,0,0
"Arequipa","Mujer",20,"Alta",0,1,1,0
"Arequipa","Mujer",66,"Alta",1,1,0,1
"Arequipa","Mujer",23,"Alta",1,1,0,0
"Arequipa","Mujer",52,"Media",0,1,0,1
"Arequipa","Mujer",20,"Alta",0,0,0,0
"Arequipa","Mujer",34,"Alta",1,0,0,0
"Arequipa","Mujer",25,"Alta",0,1,0,0
"Arequipa","Mujer",53,"Baja",1,1,0,1
"Moquegua","Mujer",43,"Media",0,1,0,1
"Moquegua","Mujer",68,"Baja",0,1,0,0
"Moquegua","Mujer",26,"Alta",0,1,0,0
"Moquegua","Mujer",66,"Baja",1,1,0,0
"Moquegua","Mujer",22,"Alta",1,0,1,0
"Moquegua","Mujer",32,"Alta",1,1,0,0
"Moquegua","Mujer",18,"Media",0,1,1,0
"Moquegua","Mujer",28,"Media",1,1,0,1
"Moquegua","Mujer",57,"Media",0,NA,0,0
"Cajamarca","Mujer",42,"Alta",0,0,0,1
"Cajamarca","Mujer",25,"Media",1,0,0,0
"Cajamarca","Mujer",40,"Baja",1,1,0,0
"Cajamarca","Mujer",25,"Alta",0,0,0,0
"Cajamarca","Mujer",25,"Alta",1,1,0,1
"Cajamarca","Mujer",55,"Baja",0,1,0,0
"Cajamarca","Mujer",23,"Media",0,1,0,0
"Cajamarca","Mujer",46,"Baja",0,0,0,0
"Cajamarca","Mujer",50,"Baja",0,0,0,0
"Cajamarca","Mujer",39,"Alta",0,1,1,1
"Cajamarca","Mujer",35,"Alta",1,1,0,0
"Cajamarca","Mujer",45,"Media",0,0,0,0
"Ica","Mujer",20,"Alta",1,1,0,1
"Ica","Mujer",20,"Media",0,1,0,0
"Ica","Mujer",65,"Alta",0,1,1,1
"Cajamarca","Hombre",48,"Baja",0,0,0,1
"Cajamarca","Hombre",56,"Alta",0,0,0,0
"Cajamarca","Hombre",32,"Media",1,0,0,1
"Cajamarca","Hombre",20,"Baja",0,0,0,0
"Cajamarca","Hombre",29,"Baja",0,0,0,0
"Cajamarca","Hombre",48,"Baja",0,NA,0,0
"Cajamarca","Hombre",23,"Media",0,0,0,1
"Cajamarca","Hombre",35,"Alta",0,0,0,1
"Cajamarca","Hombre",24,"Alta",0,1,1,1
"Cajamarca","Hombre",42,"Baja",0,0,0,1
"Cajamarca","Hombre",46,"Baja",0,1,0,0
"Cajamarca","Hombre",40,"Baja",0,0,0,0
"Lima","Mujer",39,"Alta",0,1,0,0
"Lima","Mujer",41,"Alta",0,0,1,0
"Lima","Mujer",55,"Alta",1,1,0,0
"Lima","Mujer",51,"Alta",1,1,0,1
"Lima","Mujer",66,"Alta",0,0,0,1
"Lima","Mujer",18,"Media",0,1,0,0
"Lima","Mujer",18,"Alta",0,0,0,0
"Lima","Mujer",18,"Media",0,1,0,0
"Lima","Mujer",44,"Alta",0,0,0,0
"Lima","Mujer",67,"Media",0,0,0,0
"Lima","Mujer",38,"Media",0,1,0,0
"Lima","Mujer",19,"Alta",1,0,0,0
"Lima","Mujer",28,"Alta",0,0,0,0
"Lima","Mujer",42,"Media",0,1,1,0
"Lima","Mujer",30,"Media",0,0,0,1
"Lima","Mujer",49,"Media",0,0,0,0
"Lima","Mujer",64,"Media",0,1,0,0
"Lima","Mujer",19,"Media",0,0,0,0
"La Libertad","Mujer",40,"Alta",0,1,1,1
"La Libertad","Mujer",60,"Media",0,1,0,1
"La Libertad","Mujer",34,"Alta",1,0,1,1
"La Libertad","Mujer",29,"Baja",0,1,0,1
"La Libertad","Mujer",36,"Media",1,1,0,0
"La Libertad","Mujer",18,"Media",0,0,0,1
"La Libertad","Mujer",51,"Alta",1,1,0,0
"La Libertad","Mujer",62,"Alta",0,1,0,NA
"La Libertad","Mujer",28,"Media",0,1,0,0
"La Libertad","Mujer",54,"Media",1,1,0,1
"La Libertad","Mujer",75,"Alta",1,1,0,0
"La Libertad","Mujer",32,"Baja",0,1,0,0
"La Libertad","Mujer",39,"Baja",0,1,1,1
"La Libertad","Mujer",29,"Baja",0,0,0,0
"La Libertad","Mujer",23,"Media",0,0,0,1
"La Libertad","Mujer",18,"Media",0,0,NA,0
"La Libertad","Mujer",21,"Alta",0,1,0,1
"La Libertad","Mujer",54,"Baja",1,1,0,1
"La Libertad","Mujer",21,"Media",0,0,0,1
"La Libertad","Mujer",30,"Media",0,1,0,0
"La Libertad","Mujer",83,"Baja",0,1,1,1
"La Libertad","Mujer",73,"Baja",0,1,0,0
"La Libertad","Mujer",35,"Media",0,0,1,1
"La Libertad","Mujer",39,"Baja",0,1,0,1
"Puno","Mujer",40,"Media",1,0,0,0
"Puno","Mujer",38,"Media",0,1,0,0
"Puno","Mujer",52,"Media",0,1,0,0
"Puno","Mujer",35,"Media",0,1,0,0
"Puno","Mujer",47,"Media",1,0,0,0
"Puno","Mujer",46,"Media",0,1,0,0
"Puno","Mujer",35,"Media",0,0,0,0
"Puno","Mujer",33,"Media",1,0,0,0
"Puno","Mujer",50,"Media",1,1,0,0
"Puno","Mujer",46,"Media",0,1,0,1
"Puno","Mujer",62,"Baja",0,1,0,0
"Puno","Mujer",48,"Alta",1,1,0,0
"Puno","Mujer",46,"Media",0,1,0,0
"Puno","Mujer",36,"Media",0,1,1,0
"Puno","Mujer",41,"Media",0,0,0,0
"Puno","Mujer",42,"Alta",0,1,1,1
"Puno","Mujer",28,"Media",0,1,NA,0
"Puno","Mujer",67,"Baja",0,0,1,0
"Apurímac","Mujer",44,"Baja",0,0,1,0
"Apurímac","Mujer",36,"Alta",0,1,0,0
"Apurímac","Mujer",30,"Alta",1,1,0,0
"Apurímac","Mujer",33,"Alta",0,0,0,0
"Apurímac","Mujer",50,"Baja",0,1,0,0
"Apurímac","Mujer",28,"Alta",0,0,0,0
"Apurímac","Mujer",28,"Alta",0,0,0,0
"Apurímac","Mujer",29,"Alta",0,0,1,1
"Apurímac","Mujer",26,"Alta",0,1,0,0
"Apurímac","Mujer",46,"Baja",0,0,1,0
"Apurímac","Mujer",64,"Alta",0,0,1,0
"Apurímac","Mujer",51,"Baja",0,1,0,1
"Ucayali","Mujer",44,"Alta",1,1,0,0
"Ucayali","Mujer",45,"Alta",1,1,0,0
"Ucayali","Mujer",57,"Baja",0,1,0,1
"Ucayali","Mujer",27,"Alta",0,1,0,0
"Ucayali","Mujer",29,"Media",0,1,0,0
"Ucayali","Mujer",47,"Alta",0,1,0,0
"Ucayali","Mujer",34,"Media",0,1,0,1
"Ucayali","Mujer",25,"Media",0,1,0,0
"Ucayali","Mujer",20,"Media",1,1,1,1
"Ucayali","Mujer",38,"Alta",1,1,0,0
"Ucayali","Mujer",55,"Baja",0,1,0,1
"Ucayali","Mujer",30,"Alta",0,0,0,0
"Ucayali","Mujer",70,"Baja",0,0,0,0
"Ucayali","Mujer",43,"Media",0,1,0,1
"Ayacucho","Mujer",68,"Alta",1,0,1,1
"Ayacucho","Mujer",55,"Media",1,1,0,0
"Ayacucho","Mujer",23,"Media",1,1,0,0
"Ayacucho","Mujer",38,"Alta",0,1,0,0
"Ayacucho","Mujer",22,"Alta",0,0,0,0
"Ayacucho","Mujer",40,"Alta",1,1,0,0
"Ayacucho","Mujer",30,"Alta",0,0,0,1
"Ayacucho","Mujer",30,"Alta",0,0,0,0
"Ayacucho","Mujer",23,"Alta",1,0,0,0
"Ayacucho","Mujer",23,"Alta",0,1,0,0
"Áncash","Mujer",32,"Media",0,0,0,0
"Áncash","Mujer",31,"Baja",0,0,1,1
"Áncash","Mujer",52,"Baja",0,1,1,0
"Áncash","Mujer",27,"Alta",0,1,0,0
"Áncash","Mujer",28,"Alta",1,0,0,0
"Áncash","Mujer",35,"Baja",1,0,0,0
"Áncash","Mujer",53,"Media",0,0,1,0
"Áncash","Mujer",53,"Baja",0,0,0,1
"Áncash","Mujer",46,"Alta",0,1,0,0
"Áncash","Mujer",34,"Alta",0,1,0,1
"Áncash","Mujer",30,"Alta",0,0,1,0
"Áncash","Mujer",46,"Alta",1,1,0,0
"Áncash","Mujer",36,"Media",0,0,1,0
"Áncash","Mujer",32,"Alta",0,0,0,0
"Áncash","Mujer",18,"Media",0,0,0,1
"Áncash","Mujer",28,"Alta",0,1,0,1
"Áncash","Mujer",24,"Alta",1,1,0,0
"Áncash","Mujer",45,"Baja",0,1,1,0
"Áncash","Mujer",23,"Media",1,1,1,1
"Áncash","Mujer",54,"Baja",0,1,0,0
"Áncash","Mujer",33,"Baja",0,1,0,1
"Áncash","Mujer",50,"Media",0,0,1,0
"Áncash","Mujer",49,"Media",0,0,0,0
"Arequipa","Mujer",52,"Alta",0,0,0,0
"Arequipa","Mujer",31,"Alta",0,1,0,0
"Arequipa","Mujer",45,"Media",1,1,0,0
"Arequipa","Mujer",42,"Alta",0,1,0,0
"Arequipa","Mujer",53,"Media",0,1,0,1
"Arequipa","Mujer",30,"Alta",1,1,0,0
"Arequipa","Mujer",23,"Alta",1,1,0,0
"Arequipa","Mujer",28,"Alta",0,0,1,0
"Arequipa","Mujer",30,"Media",1,1,0,0
"Arequipa","Mujer",21,"Alta",1,1,0,0
"Arequipa","Mujer",62,"Media",0,0,0,1
"Arequipa","Mujer",25,"Alta",1,1,0,0
"Lima","Mujer",24,"Media",0,1,0,0
"Lima","Mujer",25,"Media",0,0,0,0
"Lima","Mujer",37,"Media",0,1,0,0
"Lima","Mujer",48,"Baja",1,1,1,0
"Lima","Mujer",65,"Baja",0,1,0,0
"Lima","Mujer",36,"Media",0,1,0,0
"Lima","Mujer",26,"Media",1,1,0,1
"Lima","Mujer",50,"Media",0,1,1,1
"Lima","Mujer",38,"Media",0,1,0,1
"Lima","Mujer",43,"Media",0,1,1,0
"Lima","Mujer",45,"Alta",1,1,0,0
"Lima","Mujer",18,"Media",0,0,1,1
"Lambayeque","Mujer",30,"Media",0,1,0,1
"Lambayeque","Mujer",19,"Alta",0,1,0,0
"Lambayeque","Mujer",41,"Media",1,0,1,1
"Lambayeque","Mujer",67,"Baja",0,1,0,0
"Lambayeque","Mujer",23,"Media",1,1,0,0
"Lambayeque","Mujer",22,"Alta",0,1,0,0
"Lambayeque","Mujer",24,"Media",0,1,1,1
"Lambayeque","Mujer",70,"Alta",1,1,0,0
"Lambayeque","Mujer",34,"Alta",0,1,0,1
"Lambayeque","Mujer",45,"Media",0,1,1,0
"Lambayeque","Mujer",35,"Media",1,1,0,0
"Lambayeque","Mujer",58,"Baja",0,1,0,0
"Lambayeque","Mujer",18,"Media",1,0,1,0
"Lambayeque","Mujer",57,"Media",1,1,1,0
"Lambayeque","Mujer",32,"Media",1,1,0,0
"Lambayeque","Mujer",33,"Media",0,1,1,1
"Lima","Mujer",72,"Media",0,0,1,1
"Lima","Mujer",48,"Media",1,1,0,1
"Lima","Mujer",27,"Alta",1,1,0,0
"Lima","Mujer",63,"Baja",0,1,0,0
"Lima","Mujer",33,"Media",0,1,0,0
"Lima","Mujer",20,"Media",1,1,0,0
"Lima","Mujer",67,"Media",0,1,0,1
"Lima","Mujer",37,"Alta",1,1,0,1
"Lima","Mujer",22,"Alta",1,1,1,0
"Lima","Mujer",48,"Alta",0,0,0,0
"Lima","Mujer",24,"Media",1,1,0,0
"Lima","Mujer",31,"Alta",1,1,0,0
"Lima","Mujer",33,"Alta",0,1,0,1
"Cajamarca","Mujer",48,"Media",0,1,0,0
"Cajamarca","Mujer",44,"Alta",0,0,0,0
"Cajamarca","Mujer",32,"Alta",1,1,1,0
"Cajamarca","Mujer",43,"Alta",0,1,0,1
"Cajamarca","Mujer",20,"Alta",0,1,0,1
"Cajamarca","Mujer",47,"Alta",0,1,0,0
"Cajamarca","Mujer",46,"Media",0,1,0,0
"Cajamarca","Mujer",23,"Media",1,1,1,0
"Cajamarca","Mujer",48,"Media",1,1,0,0
"Cajamarca","Mujer",22,"Alta",0,1,0,1
"Cajamarca","Mujer",32,"Media",0,1,1,0
"Cajamarca","Mujer",46,"Alta",0,1,0,1
"Cajamarca","Mujer",33,"Media",0,0,0,1
"Cajamarca","Hombre",45,"Alta",0,0,1,0
"Cajamarca","Hombre",37,"Alta",0,0,1,0
"Cajamarca","Hombre",22,"Alta",0,0,1,0
"Cajamarca","Hombre",20,"Alta",0,0,1,1
"Cajamarca","Hombre",22,"Alta",1,1,0,1
"Cajamarca","Hombre",21,"Alta",1,0,1,0
"Cajamarca","Hombre",25,"Baja",0,0,0,0
"Cajamarca","Hombre",35,"Media",0,1,0,0
"Cajamarca","Hombre",46,"Alta",0,1,0,0
"Cajamarca","Hombre",47,"Alta",1,1,0,1
"Cajamarca","Hombre",55,"Media",0,0,1,0
"Cajamarca","Hombre",18,"Media",0,1,0,1
"Cajamarca","Hombre",36,"Media",0,0,1,0
"Cajamarca","Hombre",31,"Alta",0,0,1,1
"Lima","Mujer",44,"Alta",0,1,0,0
"Lima","Mujer",38,"Alta",1,1,0,0
"Lima","Mujer",26,"Media",0,1,0,0
"Lima","Mujer",51,"Media",1,1,0,0
"Lima","Mujer",22,"Media",1,1,0,0
"Lima","Mujer",61,"Alta",1,1,0,0
"Arequipa","Mujer",29,"Alta",0,1,0,1
"Arequipa","Mujer",20,"Alta",0,0,0,1
"Arequipa","Mujer",45,"Baja",0,1,0,1
"Arequipa","Mujer",47,"Baja",1,1,0,0
"Arequipa","Mujer",18,"Alta",0,0,1,0
"Arequipa","Mujer",35,"Alta",1,1,0,0
"Arequipa","Mujer",52,"Alta",0,1,0,0
"Arequipa","Mujer",34,"Alta",0,0,1,0
"Arequipa","Mujer",40,"Alta",0,0,0,0
"Arequipa","Mujer",61,"Media",0,1,0,1
"Arequipa","Mujer",42,"Media",1,1,0,0
"Arequipa","Mujer",19,"Alta",0,1,0,0
"Piura","Mujer",50,"Alta",0,0,0,0
"Piura","Mujer",18,"Media",0,0,1,1
"Piura","Mujer",55,"Alta",1,0,0,0
"Piura","Mujer",40,"Alta",1,1,0,0
"Piura","Mujer",18,"Media",0,0,1,1
"Piura","Mujer",44,"Media",1,1,1,1
"Piura","Mujer",18,"Media",1,1,1,0
"Piura","Mujer",61,"Media",0,1,0,0
"Piura","Mujer",60,"Alta",0,1,0,0
"Piura","Mujer",38,"Media",0,0,0,1
"Piura","Mujer",23,"Alta",1,1,0,0
"Piura","Mujer",35,"Media",0,1,0,0
"Amazonas","Mujer",18,"Media",0,0,1,0
"Amazonas","Mujer",54,"Baja",0,0,0,1
"Amazonas","Mujer",37,"Baja",0,1,0,1
"Amazonas","Mujer",37,"Media",1,0,0,1
"Amazonas","Mujer",46,"Baja",0,0,0,0
"Amazonas","Mujer",19,"Media",0,0,0,0
"Lima","Mujer",65,"Alta",0,1,0,0
"Lima","Mujer",62,"Alta",0,1,0,0
"Lima","Mujer",27,"Media",0,0,1,0
"Lima","Mujer",30,"Alta",1,0,0,1
"Lima","Mujer",43,"Media",0,1,0,0
"Lima","Mujer",73,"Media",1,1,0,0
"Lima","Mujer",57,"Alta",0,1,0,1
"Lima","Mujer",29,"Alta",1,1,0,1
"Lima","Mujer",37,"Baja",0,0,1,0
"Lima","Mujer",41,"Media",1,1,0,0
"Lima","Mujer",21,"Alta",0,0,0,0
"Lima","Mujer",28,"Alta",0,1,0,1
"Junín","Mujer",49,"Alta",0,0,0,1
"Junín","Mujer",33,"Media",0,0,0,0
"Junín","Mujer",54,"Media",0,0,1,0
"Junín","Mujer",29,"Alta",0,0,0,0
"Junín","Mujer",44,"Media",1,0,0,1
"Junín","Mujer",21,"Alta",0,0,0,1
"Junín","Mujer",56,"Media",0,1,0,0
"Junín","Mujer",32,"Alta",0,1,0,0
"Junín","Mujer",29,"Alta",0,0,0,1
"Junín","Mujer",54,"Baja",0,0,0,0
"Junín","Mujer",29,"Baja",0,1,1,0
"Junín","Mujer",40,"Alta",0,0,0,0
"Áncash","Mujer",64,"Media",0,0,0,1
"Áncash","Mujer",30,"Alta",0,0,0,1
"Áncash","Mujer",42,"Alta",0,1,0,1
"Áncash","Mujer",71,"Baja",0,1,0,0
"Áncash","Mujer",38,"Alta",1,0,0,0
"Áncash","Mujer",24,"Alta",0,0,0,0
"Áncash","Mujer",59,"Media",0,1,0,0
"Áncash","Mujer",19,"Alta",1,0,0,1
"Áncash","Mujer",69,"Baja",0,1,1,1
"Áncash","Mujer",24,"Alta",0,0,0,0
"Áncash","Mujer",20,"Alta",0,0,1,1
"Áncash","Mujer",35,"Alta",0,0,1,0
"La Libertad","Mujer",44,"Media",0,1,0,0
"La Libertad","Mujer",44,"Alta",0,1,0,0
"La Libertad","Mujer",19,"Alta",0,0,0,0
"Lambayeque","Mujer",24,"Media",0,1,1,0
"Lambayeque","Mujer",22,"Media",0,1,0,0
"La Libertad","Mujer",25,"Alta",0,1,1,1
"La Libertad","Mujer",26,"Media",1,1,0,0
"La Libertad","Mujer",25,"Alta",0,1,0,0
"Lambayeque","Mujer",42,"Media",0,1,0,0
"La Libertad","Mujer",71,"Media",0,0,0,0
"La Libertad","Mujer",72,"Alta",0,1,0,0
"La Libertad","Mujer",73,"Media",0,0,0,0
"La Libertad","Mujer",31,"Alta",0,1,0,0
"La Libertad","Mujer",44,"Alta",0,1,0,0
"Lambayeque","Mujer",45,"Media",0,0,0,0
"Lambayeque","Mujer",32,"Media",0,0,0,0
