"Provincia","Sexo","Edad","Nivel_educativo","Victimizacion","Inseguridad","Satisfaccion_democracia","Confianza_policia"
"Lambayeque","Mujer",45,"Alta",0,1,0,0
"La Libertad","Mujer",66,"Alta",0,0,0,0
"Piura","Mujer",18,"Media",0,0,1,0
"Piura","Mujer",41,"Media",0,1,0,0
"Piura","Mujer",30,"Alta",1,1,0,0
"Piura","Mujer",20,"Media",0,1,1,0
"Piura","Mujer",57,"Alta",0,1,1,1
"Piura","Mujer",66,"Media",0,1,0,1
"Piura","Mujer",59,"Media",0,1,0,0
"Piura","Mujer",36,"Alta",0,1,0,0
"Piura","Mujer",19,"Alta",0,1,0,1
"Piura","Mujer",38,"Baja",0,0,1,0
"Piura","Mujer",21,"Alta",0,1,0,1
"Piura","Mujer",64,"Media",0,0,0,0
"Junín","Hombre",33,"Alta",0,0,0,1
"Junín","Hombre",39,"Alta",0,1,0,0
"Junín","Hombre",51,"Alta",0,1,1,0
"Junín","Hombre",31,"Alta",1,1,0,0
"Junín","Hombre",65,"Alta",0,1,0,0
"Junín","Hombre",24,"Media",0,1,0,0
"Junín","Hombre",31,"Media",0,0,0,0
"Junín","Hombre",59,"Alta",0,0,0,1
"Junín","Hombre",29,"Alta",1,1,0,1
"Junín","Hombre",52,"Media",0,1,0,0
"Junín","Hombre",21,"Media",0,0,1,1
"Junín","Hombre",29,"Alta",0,0,1,1
"Huánuco","Hombre",31,"Alta",1,0,0,0
"Huánuco","Hombre",57,"Baja",0,0,1,1
"Huánuco","Hombre",55,"Media",0,NA,0,1
"Huánuco","Hombre",49,"Alta",0,1,1,0
"Huánuco","Hombre",18,"Media",1,0,0,0
"Huánuco","Hombre",33,"Media",0,0,0,1
"Huánuco","Hombre",31,"Alta",1,1,0,0
"Huánuco","Hombre",22,"Media",0,0,1,0
"Huánuco","Hombre",59,"Media",0,0,0,0
"Huánuco","Hombre",18,"Media",0,1,0,1
"Huánuco","Hombre",65,"Alta",0,0,0,0
"Huánuco","Hombre",38,"Media",0,0,0,0
"Huánuco","Hombre",24,"Alta",1,0,0,0
"Huánuco","Hombre",35,"Alta",1,1,0,0
"Piura","Mujer",58,"Baja",1,1,0,0
"Piura","Mujer",53,"Media",0,1,0,0
"Piura","Mujer",65,"Media",0,1,1,0
"Piura","Mujer",19,"Media",0,0,1,1
"Piura","Mujer",36,"Alta",0,0,0,0
"Piura","Mujer",20,"Alta",0,1,0,0
"Piura","Mujer",36,"Alta",0,0,0,0
"Piura","Mujer",35,"Media",0,1,0,0
"Piura","Mujer",44,"Alta",1,1,0,0
"Piura","Mujer",28,"Alta",1,1,0,0
"Piura","Mujer",21,"Alta",1,0,0,0
"Piura","Mujer",68,"Alta",0,1,0,0
"Lambayeque","Mujer",33,"Media",0,1,0,1
"Lambayeque","Mujer",66,"Baja",0,1,0,1
"Lambayeque","Mujer",20,"Media",1,1,1,0
"Lambayeque","Mujer",26,"Alta",0,1,1,1
"Lambayeque","Mujer",56,"Media",0,1,0,0
"Lambayeque","Mujer",46,"Baja",0,0,0,1
"Lambayeque","Mujer",19,"Media",0,0,0,0
"Lambayeque","Mujer",35,"Baja",0,1,0,0
"Lambayeque","Mujer",20,"Alta",1,1,0,0
"Lambayeque","Mujer",33,"Media",0,1,1,0
"Lambayeque","Mujer",43,"Media",0,1,0,0
"Lambayeque","Mujer",56,"Alta",0,0,0,0
"Lima","Mujer",36,"Alta",0,1,0,0
"Lima","Mujer",33,"Media",1,1,1,0
"Lima","Mujer",25,"Alta",0,1,1,1
"Lima","Mujer",45,"Media",1,1,0,0
"Lima","Mujer",42,"Media",1,0,0,0
"Lima","Mujer",35,"Baja",0,0,0,1
"Lima","Mujer",29,"Media",1,1,0,1
"Lima","Mujer",44,"Media",1,1,0,0
"Lima","Mujer",46,"Media",0,1,1,1
"Lima","Mujer",77,"Alta",0,0,0,1
"Lima","Mujer",25,"Alta",0,1,0,1
"Lima","Mujer",18,"Alta",1,0,1,1
"Lima","Mujer",62,"Alta",0,0,0,0
"Lima","Mujer",20,"Media",0,0,0,0
"Lima","Mujer",32,"Media",0,1,0,0
"Lima","Mujer",69,"Alta",0,1,0,0
"Lima","Mujer",22,"Alta",0,0,0,1
"Lima","Mujer",36,"Baja",1,1,1,0
"Lima","Mujer",25,"Alta",0,0,1,1
"Lima","Mujer",57,"Media",1,0,0,0
"La Libertad","Mujer",22,"Media",0,NA,0,0
"La Libertad","Mujer",27,"Alta",1,1,0,0
"La Libertad","Mujer",40,"Media",1,1,0,0
"La Libertad","Mujer",40,"Media",0,1,0,0
"La Libertad","Mujer",78,"Alta",0,0,0,0
"La Libertad","Mujer",37,"Alta",0,1,0,1
"La Libertad","Mujer",29,"Alta",0,1,1,1
"La Libertad","Mujer",67,"Baja",0,1,0,1
"La Libertad","Mujer",53,"Alta",1,1,0,0
"La Libertad","Mujer",23,"Alta",0,1,0,0
"La Libertad","Mujer",44,"Media",1,1,0,0
"La Libertad","Mujer",45,"Alta",1,0,0,0
"Huánuco","Mujer",40,"Media",0,0,0,0
"Huánuco","Mujer",29,"Alta",0,1,0,0
"Huánuco","Mujer",48,"Baja",0,0,0,0
"Huánuco","Mujer",31,"Alta",0,0,0,0
"Huánuco","Mujer",48,"Alta",0,1,0,0
"Huánuco","Mujer",27,"Media",1,0,0,0
"Huánuco","Mujer",27,"Media",0,0,0,1
"Huánuco","Mujer",37,"Alta",0,1,0,0
"Huánuco","Mujer",24,"Alta",1,1,0,0
"Huánuco","Mujer",45,"Alta",0,1,0,0
"Huánuco","Mujer",67,"Alta",1,0,0,1
"Huánuco","Mujer",37,"Alta",0,0,0,0
"Cusco","Mujer",19,"Alta",1,0,0,1
"Cusco","Mujer",26,"Alta",0,0,0,0
"Cusco","Mujer",26,"Alta",0,0,0,0
"Cusco","Mujer",43,"Alta",0,0,0,0
"Cusco","Mujer",63,"Media",0,1,0,0
"Cusco","Mujer",31,"Alta",1,1,0,0
"Cusco","Mujer",65,"Baja",0,0,NA,NA
"Cusco","Mujer",32,"Alta",0,0,0,0
"Cusco","Mujer",58,"Alta",0,1,0,0
"Cusco","Mujer",51,"Alta",0,1,1,1
"Cusco","Mujer",18,"Media",1,1,0,1
"Cusco","Mujer",31,"Media",0,0,0,0
"Lima","Hombre",29,"Alta",0,1,1,0
"Lima","Hombre",50,"Media",0,1,0,0
"Lima","Hombre",42,"Media",0,0,1,0
"Lima","Hombre",18,"Alta",1,0,0,0
"Lima","Hombre",65,"Media",0,0,0,0
"Lima","Hombre",38,"Media",0,1,0,1
"Lima","Hombre",40,"Alta",1,1,0,0
"Lima","Hombre",39,"Media",0,0,1,0
"Lima","Hombre",49,"Media",0,0,1,1
"Lima","Hombre",35,"Alta",0,1,0,1
"Lima","Hombre",29,"Alta",0,1,1,0
"Lima","Hombre",58,"Media",0,1,0,0
"Lima","Hombre",27,"Media",0,1,1,0
"Lima","Hombre",40,"Media",0,1,0,1
"Lima","Hombre",28,"Media",1,1,0,1
"Lima","Hombre",63,"Media",0,1,0,0
"Lima","Hombre",29,"Media",0,1,0,0
"Lima","Hombre",56,"Baja",0,1,0,0
"Ucayali","Mujer",56,"Alta",1,1,0,1
"Ucayali","Mujer",31,"Media",1,1,0,1
"Ucayali","Mujer",19,"Media",0,0,0,0
"Ucayali","Mujer",35,"Media",0,0,1,0
"Ucayali","Mujer",24,"Media",0,1,0,0
"Ucayali","Mujer",34,"Media",1,1,0,0
"Ucayali","Mujer",18,"Media",0,1,0,1
"Ucayali","Mujer",48,"Media",0,0,1,0
"Ucayali","Mujer",54,"Media",0,1,0,1
"Ucayali","Mujer",37,"Media",1,0,0,0
"Ucayali","Mujer",65,"Media",1,1,0,1
"Ucayali","Mujer",27,"Alta",0,0,0,1
"Puno","Mujer",22,"Alta",1,0,0,0
"Puno","Mujer",47,"Media",1,1,1,0
"Puno","Mujer",29,"Alta",0,0,0,1
"Puno","Mujer",39,"Media",1,0,0,0
"Puno","Mujer",23,"Baja",0,1,0,0
"Puno","Mujer",28,"Alta",0,0,0,0
"Puno","Mujer",60,"Baja",NA,0,0,NA
"Puno","Mujer",26,"Media",0,1,NA,NA
"Puno","Mujer",45,"Media",1,1,1,0
"Puno","Mujer",20,"Media",1,1,0,1
"Puno","Mujer",25,"Alta",1,1,0,0
"Puno","Mujer",36,"Baja",0,1,1,0
"Puno","Mujer",18,"Media",0,0,1,1
"Puno","Mujer",61,"Media",0,0,0,0
"Puno","Mujer",26,"Alta",0,0,0,0
"Puno","Mujer",38,"Alta",0,0,0,0
"Puno","Mujer",59,"Media",1,0,1,0
"Puno","Mujer",30,"Alta",0,0,0,0
"Puno","Mujer",45,"Alta",0,0,0,0
"Puno","Mujer",19,"Alta",0,0,0,0
"Puno","Mujer",52,"Media",0,0,0,0
"Puno","Mujer",27,"Alta",0,0,1,0
"Puno","Mujer",38,"Alta",1,1,0,0
"Puno","Mujer",35,"Media",0,0,1,1
"Puno","Mujer",32,"Alta",0,0,0,0
"Puno","Mujer",60,"Alta",0,1,0,0
"Lima","Hombre",24,"Alta",0,1,0,1
"Lima","Hombre",51,"Alta",0,0,0,0
"Lima","Hombre",39,"Alta",1,1,0,0
"Lima","Hombre",43,"Media",1,1,0,0
"Lima","Hombre",57,"Media",0,0,0,1
"Lima","Hombre",22,"Alta",0,0,0,0
"Lima","Hombre",65,"Alta",1,0,0,0
"Lima","Hombre",29,"Alta",0,0,0,0
"Lima","Hombre",30,"Alta",1,0,0,1
"Lima","Hombre",33,"Alta",1,1,1,1
"Lima","Hombre",69,"Alta",0,0,0,1
"Lima","Hombre",80,"Media",0,1,1,1
"Lima","Hombre",68,"Alta",0,0,1,0
"Lima","Hombre",37,"Alta",1,1,0,0
"Lima","Hombre",22,"Media",0,1,0,0
"Lima","Hombre",21,"Media",1,0,0,0
"Lima","Hombre",22,"Media",0,0,0,1
"Lima","Hombre",36,"Alta",0,0,0,0
"Lima","Hombre",31,"Alta",1,0,0,1
"Lima","Hombre",61,"Alta",1,1,0,1
"Lima","Hombre",44,"Media",0,0,1,1
"Lima","Hombre",70,"Alta",0,1,0,0
"Lima","Hombre",68,"Alta",0,1,0,0
"Lima","Hombre",21,"Alta",1,0,0,0
"Lima","Hombre",68,"Alta",1,1,0,0
"Lima","Hombre",20,"Media",0,0,0,0
"Lima","Hombre",44,"Alta",0,0,0,0
"Lima","Hombre",20,"Media",0,0,1,1
"Lima","Hombre",21,"Media",1,0,0,0
"Lima","Hombre",33,"Media",0,0,0,1
"Lima","Hombre",18,"Media",0,0,0,1
"Lima","Hombre",54,"Alta",0,1,0,0
"Lima","Hombre",39,"Media",0,1,0,0
"Lima","Hombre",23,"Alta",1,1,1,0
"Lima","Hombre",36,"Alta",1,1,0,0
"Lima","Hombre",43,"Media",1,1,0,0
"Lima","Hombre",48,"Media",1,1,0,0
"Lima","Hombre",44,"Media",1,1,NA,0
"Lima","Hombre",25,"Media",0,1,0,0
"Lima","Hombre",21,"Alta",0,1,1,1
"Lima","Hombre",82,"Media",0,1,0,0
"Lima","Hombre",45,"Media",0,1,1,0
"Lima","Hombre",24,"Media",0,0,0,0
"Lima","Hombre",37,"Media",0,1,0,1
"Lima","Hombre",32,"Media",1,1,1,0
"Lima","Hombre",47,"Media",0,1,0,0
"Lima","Hombre",18,"Alta",0,1,0,1
"Lima","Hombre",33,"Alta",1,1,0,0
"Lima","Hombre",19,"Media",1,0,1,1
"Lima","Hombre",65,"Baja",0,1,0,0
"Lima","Hombre",30,"Alta",0,1,0,1
"Lima","Hombre",78,"Media",0,0,0,0
"Lima","Hombre",27,"Alta",1,1,1,1
"Lima","Hombre",58,"Media",0,1,0,1
"Lima","Hombre",29,"Media",0,1,1,0
"Puno","Mujer",50,"Media",0,0,1,0
"Puno","Mujer",31,"Media",0,0,0,0
"Puno","Mujer",25,"Alta",0,0,0,0
"Puno","Mujer",35,"Media",0,0,0,0
"Puno","Mujer",30,"Media",0,0,0,0
"Puno","Mujer",21,"Alta",0,0,1,0
"Puno","Mujer",28,"Alta",0,0,0,0
"Puno","Mujer",40,"Media",0,0,NA,0
"Puno","Mujer",30,"Alta",0,0,0,1
"Puno","Mujer",47,"Baja",0,0,0,1
"Puno","Mujer",27,"Media",0,0,0,0
"Puno","Mujer",47,"Media",0,1,0,0
"Puno","Mujer",35,"Media",0,1,0,0
"Puno","Mujer",23,"Alta",0,0,0,0
"Puno","Mujer",48,"Alta",0,0,0,0
"Puno","Mujer",52,"Media",0,1,1,0
"Puno","Mujer",48,"Media",0,0,0,0
"Puno","Mujer",28,"Alta",0,0,0,0
"Áncash","Mujer",63,"Baja",1,0,0,0
"Áncash","Mujer",31,"Alta",1,1,NA,0
"Áncash","Mujer",37,"Alta",0,0,1,1
"Áncash","Mujer",21,"Alta",0,0,0,0
"Áncash","Mujer",36,"Media",1,0,0,1
"Áncash","Mujer",33,"Alta",1,0,1,1
"Áncash","Mujer",53,"Media",1,1,1,0
"Áncash","Mujer",29,"Alta",0,1,0,0
"Áncash","Mujer",18,"Alta",0,0,0,1
"Áncash","Mujer",53,"Baja",0,1,0,1
"Áncash","Mujer",53,"Baja",0,0,NA,0
"Áncash","Mujer",25,"Media",0,0,0,1
"Áncash","Mujer",28,"Media",0,1,0,0
"Áncash","Mujer",24,"Media",0,0,0,0
"Lima","Mujer",75,"Media",1,1,0,0
"Lima","Mujer",55,"Media",0,1,0,0
"Lima","Mujer",28,"Media",0,1,0,0
"Lima","Mujer",64,"Media",0,1,0,1
"Lima","Mujer",23,"Alta",1,1,0,0
"Lima","Mujer",20,"Alta",0,0,0,0
"Lima","Mujer",30,"Alta",0,1,0,0
"Lima","Mujer",40,"Alta",1,0,0,0
"Lima","Mujer",31,"Media",0,0,0,0
"Lima","Mujer",18,"Alta",0,0,0,0
"Lima","Mujer",50,"Alta",0,1,0,0
"Lima","Mujer",41,"Media",0,1,0,1
"Lima","Mujer",27,"Alta",0,1,0,0
"Lima","Mujer",41,"Alta",0,1,0,0
"Lima","Mujer",35,"Media",0,1,0,1
"Lima","Mujer",25,"Media",0,1,1,0
"Lima","Mujer",67,"Alta",0,1,0,1
"Lima","Mujer",59,"Alta",0,1,0,0
"Lima","Mujer",53,"Alta",1,0,0,1
"Lima","Mujer",53,"Media",0,1,0,0
"Lima","Mujer",20,"Alta",1,0,0,1
"Lima","Mujer",73,"Alta",0,0,0,0
"Lima","Mujer",63,"Alta",0,0,0,0
"Lima","Mujer",33,"Alta",0,0,1,1
"Lima","Mujer",27,"Alta",1,1,0,0
"Lima","Mujer",55,"Media",0,1,0,1
"Lima","Mujer",18,"Media",0,1,1,0
"Lima","Mujer",28,"Alta",1,1,0,0
"Lima","Mujer",18,"Media",1,1,0,0
"Lima","Mujer",40,"Media",1,1,0,1
"Lima","Mujer",30,"Alta",0,0,0,1
"Lima","Mujer",34,"Media",1,1,0,0
"Lima","Mujer",50,"Media",0,1,0,0
"Lima","Mujer",32,"Alta",1,1,0,0
"Lima","Mujer",19,"Media",0,0,1,0
"Lima","Mujer",34,"Media",0,0,0,0
"Cajamarca","Mujer",29,"Baja",0,1,0,1
"Cajamarca","Mujer",27,"Alta",1,1,0,0
"Cajamarca","Mujer",44,"Alta",0,0,0,1
"Cajamarca","Mujer",29,"Baja",0,0,NA,0
"Cajamarca","Mujer",45,"Media",0,0,0,0
"Cajamarca","Mujer",59,"Alta",1,0,0,0
"Cajamarca","Mujer",39,"Baja",0,0,1,1
"Cajamarca","Mujer",45,"Baja",0,0,1,0
"Cajamarca","Mujer",43,"Baja",0,1,0,0
"Cajamarca","Mujer",44,"Baja",0,0,0,0
"Cajamarca","Mujer",59,"Baja",0,0,0,0
"Cajamarca","Mujer",29,"Media",0,0,0,1
"Tacna","Mujer",30,"Alta",0,1,0,0
"Tacna","Mujer",28,"Alta",0,1,0,0
"Tacna","Mujer",24,"Alta",1,0,0,0
"Tacna","Mujer",37,"Media",0,0,0,1
"Tacna","Mujer",45,"Alta",0,1,0,0
"Tacna","Mujer",35,"Alta",0,1,0,0
"Tacna","Mujer",23,"Alta",1,0,1,0
"Tacna","Mujer",50,"Alta",1,1,0,0
"Tacna","Mujer",28,"Alta",0,0,0,0
"Tacna","Mujer",45,"Alta",0,1,0,0
"Tacna","Mujer",47,"Alta",0,0,0,0
"Tacna","Mujer",42,"Media",0,0,0,0
"Lima","Mujer",69,"Alta",0,1,0,0
"Lima","Mujer",36,"Media",1,1,0,0
"Lima","Mujer",36,"Media",0,1,0,0
"Lima","Mujer",18,"Alta",1,0,0,1
"Lima","Mujer",28,"Alta",0,0,0,0
"Lima","Mujer",23,"Media",1,1,0,0
"Lima","Mujer",34,"Media",1,1,0,1
"Lima","Mujer",28,"Alta",0,1,0,0
"Lima","Mujer",55,"Baja",1,1,0,1
"Lima","Mujer",76,"Media",1,1,0,1
"Lima","Mujer",42,"Media",0,0,0,1
"Lima","Mujer",75,"Media",0,0,0,1
"Puno","Mujer",18,"Alta",0,0,0,0
"Puno","Mujer",18,"Media",0,1,0,0
"Puno","Mujer",35,"Alta",0,0,0,0
"Puno","Mujer",59,"Alta",0,1,0,0
"Puno","Mujer",18,"Media",0,1,1,0
"Puno","Mujer",50,"Alta",0,1,0,0
"Puno","Mujer",43,"Alta",1,1,0,1
"Puno","Mujer",43,"Alta",0,1,0,0
"Puno","Mujer",25,"Alta",0,0,0,1
"Puno","Mujer",43,"Media",1,1,0,0
"Puno","Mujer",24,"Alta",0,0,0,0
"Puno","Mujer",38,"Media",0,1,1,0
"Puno","Mujer",43,"Alta",0,0,0,0
"Puno","Mujer",42,"Media",0,0,0,0
"Puno","Mujer",46,"Baja",0,1,1,0
"Puno","Mujer",45,"Baja",0,1,0,1
"Puno","Mujer",22,"Media",0,0,0,0
"Puno","Mujer",44,"Alta",1,1,0,0
"Puno","Mujer",20,"Alta",0,0,0,1
"Puno","Mujer",24,"Media",0,1,0,0
"Puno","Mujer",18,"Media",0,0,0,0
"Puno","Mujer",30,"Alta",0,0,0,0
"Puno","Mujer",38,"Alta",0,1,0,0
"Puno","Mujer",26,"Media",0,0,1,1
"Lima","Mujer",31,"Alta",0,0,1,1
"Lima","Mujer",21,"Alta",0,0,0,0
"Lima","Mujer",23,"Alta",0,0,1,0
"Lima","Mujer",51,"Alta",0,1,0,0
"Lima","Mujer",64,"Alta",0,1,0,0
"Lima","Mujer",38,"Alta",0,1,0,0
"Áncash","Mujer",52,"Alta",0,0,0,1
"Áncash","Mujer",39,"Alta",1,1,0,0
"Áncash","Mujer",26,"Alta",1,1,0,0
"Áncash","Mujer",50,"Media",0,1,0,0
"Áncash","Mujer",20,"Media",0,0,1,1
"Áncash","Mujer",36,"Media",1,0,0,1
"Áncash","Mujer",56,"Media",0,1,1,1
"Áncash","Mujer",23,"Alta",0,1,0,0
"Áncash","Mujer",31,"Media",1,0,0,0
"Áncash","Mujer",62,"Alta",0,1,0,1
"Áncash","Mujer",36,"Alta",1,0,0,0
"Áncash","Mujer",28,"Alta",1,1,0,0
"Áncash","Mujer",33,"Alta",0,0,0,0
"Áncash","Mujer",48,"Baja",1,1,0,1
"Lambayeque","Mujer",21,"Media",0,1,1,1
"Callao","Mujer",68,"Alta",0,1,0,0
"Callao","Mujer",73,"Baja",0,1,0,0
"Callao","Mujer",74,"Baja",0,0,0,0
"Ica","Mujer",49,"Media",0,0,1,1
"Callao","Mujer",56,"Alta",0,1,0,0
"Callao","Mujer",64,"Baja",1,1,0,0
"Callao","Mujer",26,"Media",0,0,1,0
"Callao","Mujer",33,"Media",0,0,0,0
"Callao","Mujer",18,"Alta",1,1,0,0
"Callao","Mujer",48,"Media",1,1,0,1
"Callao","Mujer",33,"Baja",1,1,1,0
"Ica","Mujer",44,"Media",0,1,0,0
"Ica","Mujer",31,"Alta",1,0,0,0
"Callao","Mujer",18,"Media",0,0,0,1
"Ica","Mujer",28,"Alta",0,1,0,0
"Ica","Mujer",55,"Alta",0,1,0,1
"Callao","Mujer",60,"Media",0,0,1,1
"Ica","Mujer",35,"Media",0,1,0,0
"Ica","Mujer",23,"Alta",1,1,0,0
"Callao","Mujer",36,"Alta",0,1,0,1
"Ica","Mujer",40,"Media",1,1,0,0
"Callao","Mujer",36,"Alta",1,1,0,0
"Ica","Mujer",22,"Media",1,1,0,1
"Callao","Mujer",29,"Baja",0,0,0,0
"Callao","Mujer",19,"Media",1,1,0,1
"Ica","Mujer",22,"Alta",1,0,0,0
"Callao","Mujer",18,"Media",0,0,1,1
"Callao","Mujer",70,"Media",0,0,1,1
"Ica","Mujer",79,"Alta",1,0,0,0
"Callao","Mujer",29,"Alta",0,1,0,0
"Callao","Mujer",39,"Alta",1,1,0,0
"Callao","Mujer",43,"Media",1,1,0,0
"Callao","Mujer",37,"Alta",1,0,0,0
"Ica","Mujer",61,"Alta",1,1,0,0
"Callao","Mujer",43,"Media",0,0,0,1
"Callao","Mujer",24,"Alta",1,1,1,0
"Callao","Mujer",76,"Baja",0,1,0,0
"Arequipa","Mujer",41,"Media",0,1,1,0
"Arequipa","Mujer",19,"Alta",0,1,0,0
"Arequipa","Mujer",39,"Media",0,1,0,0
"Arequipa","Mujer",23,"Alta",0,1,0,0
"Arequipa","Mujer",68,"Media",0,1,0,0
"Arequipa","Mujer",60,"Media",0,1,0,0
"Arequipa","Mujer",18,"Media",0,1,0,0
"Arequipa","Mujer",23,"Alta",0,0,0,0
"Arequipa","Mujer",34,"Alta",1,1,0,0
"Arequipa","Mujer",47,"Alta",0,0,0,0
"Arequipa","Mujer",42,"Media",0,1,0,0
"Arequipa","Mujer",49,"Media",0,1,0,0
"Lima","Mujer",61,"Alta",1,1,0,0
"Lima","Mujer",24,"Alta",1,0,0,0
"Lima","Mujer",31,"Media",0,0,0,0
"Lima","Mujer",70,"Baja",0,0,1,1
"Lima","Mujer",51,"Alta",1,1,0,1
"Callao","Mujer",20,"Media",0,1,0,0
"Callao","Mujer",38,"Alta",0,0,1,1
"Lima","Mujer",28,"Media",0,1,0,0
"Lima","Mujer",28,"Alta",1,0,0,0
"Lima","Mujer",21,"Media",1,1,0,0
"Lima","Mujer",39,"Media",0,0,0,0
"Lima","Mujer",18,"Media",0,0,1,0
"Lima","Mujer",34,"Media",0,1,0,1
"Lima","Mujer",56,"Alta",1,1,0,0
"Lima","Mujer",28,"Media",1,1,0,0
"Lima","Mujer",31,"Alta",0,0,0,0
"Lima","Mujer",39,"Alta",0,1,0,0
"Callao","Mujer",23,"Alta",0,1,0,0
"Lima","Mujer",44,"Alta",0,0,0,1
"Callao","Mujer",58,"Alta",0,1,0,0
"Lima","Mujer",68,"Baja",0,0,1,1
"Lima","Mujer",46,"Media",1,0,0,1
"Callao","Mujer",64,"Alta",0,0,0,0
"Callao","Mujer",40,"Alta",1,1,0,0
"Huancavelica","Hombre",30,"Media",0,1,0,0
"Huancavelica","Hombre",50,"Baja",0,1,0,0
"Huancavelica","Hombre",52,"Media",1,0,1,1
"Huancavelica","Hombre",34,"Baja",0,1,1,0
"Huancavelica","Hombre",25,"Alta",0,0,0,0
"Huancavelica","Hombre",24,"Alta",0,0,0,0
"Huancavelica","Hombre",22,"Alta",0,0,0,1
"Huancavelica","Hombre",24,"Alta",0,0,0,0
"Huancavelica","Hombre",32,"Media",0,0,1,0
"Huancavelica","Hombre",19,"Media",0,0,1,1
"Huancavelica","Hombre",34,"Media",0,0,1,1
"Huancavelica","Hombre",23,"Alta",0,0,1,1
"Huancavelica","Hombre",65,"Media",0,0,1,0
"Huancavelica","Hombre",47,"Media",1,1,1,0
"Huancavelica","Hombre",49,"Media",0,1,0,1
"Huancavelica","Hombre",39,"Media",1,1,0,0
"Huancavelica","Hombre",41,"Alta",0,0,0,0
"Huancavelica","Hombre",50,"Media",1,0,0,0
"Cajamarca","Mujer",18,"Media",0,0,1,0
"Cajamarca","Mujer",36,"Media",0,0,0,0
"Cajamarca","Mujer",31,"Baja",0,0,0,0
"Cajamarca","Mujer",52,"Baja",0,0,0,1
"Cajamarca","Mujer",56,"Baja",0,1,NA,0
"Cajamarca","Mujer",46,"Media",0,0,0,0
"Cajamarca","Mujer",27,"Media",0,0,0,0
"Cajamarca","Mujer",55,"Baja",0,0,0,1
"Cajamarca","Mujer",29,"Media",0,0,1,1
"Cajamarca","Mujer",44,"Baja",0,1,0,0
"Cajamarca","Mujer",28,"Baja",0,0,0,0
"Cajamarca","Mujer",35,"Media",0,0,0,1
"Ayacucho","Hombre",31,"Alta",0,1,0,0
"Ayacucho","Hombre",38,"Alta",1,0,0,0
"Ayacucho","Hombre",26,"Media",0,0,0,1
"Ayacucho","Hombre",82,"Alta",0,1,0,0
"Ayacucho","Hombre",28,"Alta",0,0,0,0
"Ayacucho","Hombre",20,"Alta",0,1,0,0
"Ayacucho","Hombre",45,"Baja",0,0,0,0
"Ayacucho","Hombre",45,"Alta",1,1,0,0
"Ayacucho","Hombre",46,"Baja",0,0,0,1
"Ayacucho","Hombre",20,"Media",0,1,0,0
"Ayacucho","Hombre",30,"Media",0,1,0,0
"Ayacucho","Hombre",31,"Media",0,0,0,0
"Ayacucho","Hombre",47,"Alta",0,1,0,0
"Ayacucho","Hombre",39,"Media",0,0,0,0
"Ayacucho","Hombre",48,"Media",1,1,0,0
"Ayacucho","Hombre",20,"Media",0,1,0,0
"Ayacucho","Hombre",38,"Media",0,1,0,0
"Ayacucho","Hombre",52,"Baja",0,0,0,1
"Ayacucho","Hombre",28,"Media",0,1,0,0
"Ayacucho","Hombre",45,"Alta",1,0,0,0
"Ayacucho","Hombre",58,"Media",1,1,0,0
"Ayacucho","Hombre",18,"Media",0,0,0,1
"Ayacucho","Hombre",26,"Alta",1,0,0,0
"Ayacucho","Hombre",51,"Baja",0,0,0,1
"Ayacucho","Hombre",44,"Media",0,1,0,0
"Ayacucho","Hombre",32,"Alta",0,1,0,1
"Lima","Hombre",29,"Alta",0,0,0,0
"Lima","Hombre",41,"Alta",0,0,0,0
"Lima","Hombre",21,"Alta",0,0,0,1
"Lima","Hombre",34,"Media",0,0,0,1
"Lima","Hombre",49,"Alta",0,1,0,1
"Lima","Hombre",43,"Alta",0,0,0,0
"Lima","Hombre",37,"Alta",1,0,0,0
"Lima","Hombre",20,"Media",0,1,0,0
