"Provincia","Sexo","Edad","Nivel_educativo","Victimizacion","Inseguridad","Satisfaccion_democracia","Confianza_policia"
"Lima","Hombre",46,"Alta",0,0,0,1
"Lima","Hombre",38,"Alta",0,0,0,0
"Lima","Hombre",27,"Alta",0,0,0,0
"Lima","Hombre",30,"Alta",0,0,0,1
"Lima","Hombre",21,"Alta",1,1,0,0
"Lima","Hombre",62,"Media",0,0,0,0
"Lima","Hombre",64,"Alta",0,0,1,0
"Lima","Hombre",56,"Alta",0,0,1,0
"Lima","Hombre",34,"Alta",1,1,0,0
"Lima","Hombre",27,"Alta",0,1,0,0
"Lima","Hombre",24,"Alta",0,0,0,0
"Lima","Hombre",37,"Alta",0,1,0,0
"Lima","Hombre",18,"Alta",1,1,0,0
"Lima","Hombre",37,"Alta",0,1,0,0
"Lima","Hombre",70,"Alta",0,0,0,0
"Lima","Hombre",72,"Alta",0,1,0,0
"Lima","Hombre",44,"Alta",1,1,0,0
"Lima","Hombre",53,"Alta",1,0,0,0
"Lima","Hombre",58,"Alta",0,0,1,0
"Lima","Hombre",19,"Alta",0,0,0,0
"Lima","Hombre",29,"Media",0,1,0,0
"Lima","Hombre",53,"Media",0,0,0,0
"Piura","Mujer",42,"Baja",0,0,0,1
"Piura","Mujer",23,"Alta",0,0,0,1
"Piura","Mujer",73,"Alta",0,0,0,0
"Piura","Mujer",63,"Alta",0,1,0,0
"Piura","Mujer",44,"Alta",1,1,0,1
"Piura","Mujer",36,"Alta",1,0,1,0
"Piura","Mujer",68,"Alta",0,0,0,0
"Piura","Mujer",61,"Alta",0,1,0,1
"Piura","Mujer",44,"Alta",1,0,0,0
"Piura","Mujer",44,"Media",0,1,0,0
"Piura","Mujer",22,"Media",0,0,0,0
"Piura","Mujer",26,"Alta",1,0,0,0
"Piura","Mujer",29,"Alta",1,0,0,0
"Lima","Hombre",28,"Media",0,0,1,0
"Lima","Hombre",57,"Media",1,1,0,0
"Lima","Hombre",22,"Alta",1,0,0,0
"Lima","Hombre",39,"Media",1,1,0,1
"Lima","Hombre",43,"Alta",0,1,0,0
"Lima","Hombre",28,"Media",1,1,0,0
"Lima","Hombre",72,"Media",0,0,0,0
"Lima","Hombre",45,"Media",0,1,0,0
"Lima","Hombre",19,"Alta",1,1,0,0
"Lima","Hombre",42,"Alta",0,1,0,0
"Lima","Hombre",41,"Alta",0,1,0,0
"Lima","Hombre",54,"Media",1,1,0,0
"Lima","Hombre",27,"Media",0,0,0,0
"Lima","Hombre",26,"Alta",1,1,0,0
"La Libertad","Hombre",36,"Alta",1,1,0,0
"La Libertad","Hombre",53,"Media",0,1,0,1
"La Libertad","Hombre",45,"Media",0,1,0,1
"La Libertad","Hombre",38,"Alta",1,1,0,0
"La Libertad","Hombre",22,"Baja",0,1,0,1
"La Libertad","Hombre",25,"Alta",0,0,0,1
"Junín","Mujer",32,"Media",1,1,0,0
"Pasco","Mujer",29,"Alta",0,1,0,0
"Junín","Mujer",57,"Media",0,0,1,0
"Pasco","Mujer",46,"Media",0,1,0,0
"Junín","Mujer",63,"Baja",0,0,1,0
"Junín","Mujer",47,"Alta",0,1,0,0
"Pasco","Mujer",53,"Baja",1,0,1,0
"Pasco","Mujer",42,"Alta",0,1,0,0
"Junín","Mujer",28,"Alta",1,1,0,0
"Pasco","Mujer",26,"Media",0,0,0,0
"Junín","Mujer",34,"Baja",0,0,1,1
"Pasco","Mujer",40,"Media",0,0,0,0
"Pasco","Mujer",40,"Alta",0,0,0,0
"Pasco","Mujer",43,"Alta",0,1,0,0
"Junín","Mujer",24,"Media",0,0,0,0
"Pasco","Mujer",20,"Alta",0,1,0,0
"Junín","Mujer",21,"Media",0,0,0,0
"Junín","Mujer",32,"Alta",0,0,0,0
"Junín","Mujer",29,"Media",0,1,0,0
"Pasco","Mujer",60,"Baja",0,1,0,0
"Junín","Mujer",43,"Alta",0,1,1,0
"Pasco","Mujer",25,"Media",0,1,0,0
"Pasco","Mujer",50,"Media",0,1,0,0
"Junín","Mujer",49,"Alta",0,1,1,0
"Lima","Mujer",19,"Alta",0,0,1,1
"Lima","Mujer",24,"Media",1,1,1,0
"Lima","Mujer",35,"Alta",0,0,0,0
"Lima","Mujer",39,"Alta",1,1,1,1
"Lima","Mujer",25,"Alta",0,0,0,0
"Lima","Mujer",24,"Alta",0,1,0,0
"Lima","Mujer",39,"Media",0,1,0,0
"Lima","Mujer",21,"Media",1,0,0,1
"Lima","Mujer",22,"Alta",1,1,0,1
"Lima","Mujer",61,"Media",0,0,0,1
"Lima","Mujer",59,"Alta",0,1,0,0
"Lima","Mujer",40,"Media",0,1,0,1
"Lima","Mujer",60,"Media",0,1,0,1
"Lima","Mujer",66,"Media",0,0,0,1
"Lima","Mujer",39,"Media",0,0,0,0
"Lima","Mujer",51,"Media",1,1,1,1
"Lima","Mujer",73,"Baja",0,1,1,1
"Lima","Mujer",34,"Alta",0,0,0,0
"Lima","Mujer",37,"Media",0,1,0,0
"Lima","Mujer",34,"Media",0,0,0,0
"Lima","Mujer",28,"Alta",1,1,0,0
"Lima","Mujer",59,"Media",0,0,0,1
"Lima","Mujer",65,"Media",0,1,0,0
"Lima","Mujer",28,"Media",0,0,1,0
"Ica","Mujer",83,"Media",0,1,0,1
"Ica","Mujer",25,"Alta",1,1,0,1
"Ica","Mujer",32,"Alta",0,1,0,0
"Ica","Mujer",59,"Alta",0,1,1,0
"Ica","Mujer",21,"Alta",0,1,1,0
"Ica","Mujer",36,"Alta",0,0,1,0
"Lambayeque","Mujer",20,"Alta",0,0,1,1
"Lambayeque","Mujer",60,"Baja",0,1,0,1
"Lambayeque","Mujer",22,"Alta",0,1,0,1
"Lambayeque","Mujer",22,"Alta",0,1,0,1
"Lambayeque","Mujer",72,"Alta",0,0,0,1
"Lambayeque","Mujer",85,"Alta",0,1,1,0
"Lambayeque","Mujer",31,"Alta",1,1,0,0
"Lambayeque","Mujer",42,"Media",0,0,0,1
"Lambayeque","Mujer",33,"Media",1,0,0,0
"Lambayeque","Mujer",21,"Alta",0,0,1,1
"Lambayeque","Mujer",77,"Alta",0,1,0,1
"Lambayeque","Mujer",31,"Alta",0,0,1,0
"Lima","Mujer",21,"Alta",0,1,0,0
"Lima","Mujer",25,"Alta",0,1,1,1
"Lima","Mujer",57,"Media",1,1,0,1
"Lima","Mujer",25,"Alta",1,1,0,0
"Lima","Mujer",62,"Alta",1,0,0,0
"Lima","Mujer",38,"Media",0,1,0,0
"Lima","Mujer",50,"Alta",1,1,0,0
"Lima","Mujer",18,"Media",0,1,0,0
"Lima","Mujer",42,"Alta",1,1,0,0
"Lima","Mujer",36,"Alta",0,0,0,0
"Lima","Mujer",58,"Alta",0,1,0,0
"Lima","Mujer",22,"Media",0,1,0,0
"Lima","Mujer",30,"Alta",0,1,0,1
"Lima","Mujer",26,"Alta",0,0,0,0
"Lima","Mujer",62,"Alta",0,1,0,0
"Lima","Mujer",18,"Media",1,0,0,0
"Lima","Mujer",67,"Alta",1,1,0,0
"Lima","Mujer",24,"Media",1,1,0,1
"Lima","Mujer",38,"Alta",1,0,0,0
"Lima","Mujer",41,"Media",0,0,0,1
"Lima","Mujer",42,"Alta",1,1,0,0
"Lima","Mujer",75,"Media",0,0,0,1
"Lima","Mujer",32,"Media",0,0,0,1
"Lima","Mujer",48,"Alta",0,0,0,0
"Loreto","Mujer",71,"Media",0,NA,0,1
"Loreto","Mujer",28,"Alta",0,1,0,1
"Loreto","Mujer",42,"Alta",0,NA,0,1
"Loreto","Mujer",18,"Media",0,1,0,1
"Loreto","Mujer",23,"Alta",0,1,0,0
"Loreto","Mujer",18,"Media",0,1,1,0
"Loreto","Mujer",33,"Alta",1,1,0,0
"Loreto","Mujer",53,"Media",1,1,0,0
"Loreto","Mujer",64,"Baja",0,1,0,0
"Loreto","Mujer",48,"Media",0,1,0,1
"Loreto","Mujer",41,"Media",0,1,1,1
"Loreto","Mujer",33,"Media",0,0,0,1
"Loreto","Mujer",40,"Media",0,0,0,0
"Cusco","Mujer",24,"Alta",1,1,0,0
"Cusco","Mujer",25,"Alta",0,0,0,0
"Cusco","Mujer",34,"Media",0,1,0,0
"Cusco","Mujer",48,"Baja",0,0,0,1
"Cusco","Mujer",47,"Alta",0,0,0,0
"Cusco","Mujer",47,"Baja",0,1,0,0
"Cusco","Mujer",22,"Media",1,1,1,1
"Cusco","Mujer",45,"Media",0,1,0,0
"Cusco","Mujer",29,"Alta",0,1,0,1
"Cusco","Mujer",25,"Alta",0,0,0,0
"Cusco","Mujer",48,"Baja",0,1,0,0
"Cusco","Mujer",44,"Media",0,1,0,1
"Cusco","Mujer",66,"Alta",1,0,0,0
"Cusco","Mujer",32,"Alta",0,0,0,0
"Cusco","Mujer",30,"Alta",1,0,1,0
"Cusco","Mujer",44,"Alta",1,0,0,0
"Cusco","Mujer",30,"Media",0,0,0,0
"Cusco","Mujer",70,"Alta",0,0,0,0
"Cusco","Mujer",19,"Alta",0,0,0,0
"San Martín","Mujer",59,"Media",0,0,1,0
"Loreto","Mujer",35,"Media",0,0,0,0
"Loreto","Mujer",45,"Media",0,1,0,0
"Loreto","Mujer",24,"Alta",0,1,1,0
"San Martín","Mujer",62,"Media",0,1,0,0
"Loreto","Mujer",46,"Alta",0,0,0,0
"Loreto","Mujer",27,"Alta",0,0,0,0
"Loreto","Mujer",42,"Baja",0,1,0,1
"San Martín","Mujer",28,"Media",0,0,0,0
"San Martín","Mujer",41,"Baja",0,0,1,0
"Loreto","Mujer",31,"Alta",1,1,0,0
"San Martín","Mujer",62,"Media",1,0,0,1
"San Martín","Mujer",70,"Baja",0,0,0,1
"Loreto","Mujer",40,"Media",0,1,1,0
"San Martín","Mujer",56,"Media",0,1,NA,0
"San Martín","Mujer",36,"Media",0,1,0,0
"Loreto","Mujer",65,"Baja",0,0,0,0
"San Martín","Mujer",22,"Media",0,1,0,0
"San Martín","Mujer",42,"Alta",0,0,0,0
"San Martín","Mujer",21,"Media",1,0,1,0
"San Martín","Mujer",28,"Media",0,0,1,0
"San Martín","Mujer",36,"Alta",0,1,0,0
"San Martín","Mujer",53,"Baja",0,0,0,0
"Loreto","Mujer",25,"Alta",0,0,1,0
"San Martín","Mujer",19,"Media",0,NA,NA,0
"San Martín","Mujer",31,"Media",1,1,0,1
"Loreto","Mujer",29,"Media",1,0,1,0
"Loreto","Mujer",45,"Media",0,1,1,1
"San Martín","Mujer",19,"Media",0,0,0,0
"San Martín","Mujer",31,"Media",0,0,0,0
"Huánuco","Mujer",46,"Baja",0,1,1,1
"Huánuco","Mujer",38,"Alta",0,1,0,1
"Huánuco","Mujer",31,"Alta",0,1,0,1
"Huánuco","Mujer",30,"Alta",1,1,0,0
"Huánuco","Mujer",30,"Alta",0,0,0,0
"Huánuco","Mujer",45,"Alta",0,1,0,0
"Huánuco","Mujer",49,"Media",0,1,0,0
"Huánuco","Mujer",23,"Alta",0,1,0,0
"Huánuco","Mujer",25,"Alta",0,1,0,0
"Huánuco","Mujer",18,"Media",0,1,0,0
"Huánuco","Mujer",26,"Media",1,1,0,0
"Lima","Mujer",34,"Media",0,1,1,1
"Lima","Mujer",76,"Media",0,0,1,1
"Lima","Mujer",18,"Alta",1,1,0,0
"Lima","Mujer",53,"Alta",1,0,0,1
"Lima","Mujer",26,"Media",0,1,0,0
"Lima","Mujer",37,"Alta",0,1,0,0
"Lima","Mujer",67,"Media",0,1,0,0
"Lima","Mujer",32,"Alta",1,1,0,0
"Lima","Mujer",26,"Alta",0,0,0,0
"Lima","Mujer",36,"Alta",1,1,0,0
"Lima","Mujer",23,"Media",0,1,0,0
"Lima","Mujer",56,"Alta",0,0,1,1
"Lambayeque","Mujer",67,"Baja",1,1,0,1
"Lambayeque","Mujer",56,"Baja",1,1,0,1
"Lambayeque","Mujer",42,"Alta",0,1,0,0
"Apurímac","Mujer",40,"Baja",0,1,1,1
"Apurímac","Mujer",28,"Media",0,1,0,0
"Apurímac","Mujer",45,"Alta",0,0,0,0
"Apurímac","Mujer",33,"Alta",1,0,0,0
"Apurímac","Mujer",20,"Alta",1,0,1,0
"Apurímac","Mujer",45,"Media",0,1,0,0
"Apurímac","Mujer",30,"Alta",0,0,0,0
"Apurímac","Mujer",45,"Baja",0,0,1,0
"Apurímac","Mujer",54,"Alta",0,1,1,1
"Apurímac","Mujer",32,"Media",0,1,0,0
"Apurímac","Mujer",26,"Alta",1,0,0,0
"Apurímac","Mujer",29,"Alta",0,0,0,0
"Apurímac","Mujer",20,"Alta",0,0,1,1
"La Libertad","Mujer",34,"Media",0,1,0,0
"La Libertad","Mujer",67,"Alta",1,1,0,0
"La Libertad","Mujer",24,"Media",0,0,0,1
"La Libertad","Mujer",33,"Media",0,0,1,0
"La Libertad","Mujer",28,"Alta",1,1,0,1
"La Libertad","Mujer",51,"Media",1,1,0,0
"Loreto","Hombre",27,"Media",1,1,0,1
"Loreto","Hombre",21,"Alta",1,0,0,0
"Loreto","Hombre",39,"Media",0,1,0,1
"Loreto","Hombre",27,"Baja",1,0,NA,1
"Loreto","Hombre",40,"Alta",0,1,0,0
"Loreto","Hombre",46,"Alta",0,1,1,1
"Loreto","Hombre",22,"Alta",0,1,0,0
"Loreto","Hombre",35,"Media",0,0,1,1
"Loreto","Hombre",71,"Alta",1,1,0,1
"Loreto","Hombre",36,"Media",0,1,0,0
"Loreto","Hombre",61,"Alta",0,0,0,0
"Loreto","Hombre",62,"Baja",0,NA,1,0
"Lima","Hombre",69,"Baja",0,NA,0,1
"Lima","Hombre",39,"Media",1,0,0,0
"Lima","Hombre",55,"Alta",1,0,1,1
"Lima","Hombre",20,"Media",1,1,0,0
"Lima","Hombre",50,"Alta",1,1,0,0
"Lima","Hombre",20,"Media",0,1,0,1
"Lima","Hombre",27,"Alta",0,1,0,0
"Lima","Hombre",41,"Alta",0,1,0,1
"Lima","Hombre",23,"Media",1,0,0,1
"Lima","Hombre",70,"Alta",1,1,0,1
"Lima","Hombre",37,"Media",0,0,0,1
"Lima","Hombre",34,"Alta",0,1,0,0
"Lima","Mujer",36,"Alta",1,1,0,0
"Lima","Mujer",43,"Baja",0,1,0,1
"Lima","Mujer",52,"Media",0,1,0,0
"Lima","Mujer",57,"Media",1,1,0,0
"Lima","Mujer",47,"Media",1,1,0,0
"Lima","Mujer",29,"Media",1,1,0,0
"Lima","Mujer",29,"Media",1,1,0,0
"Lima","Mujer",30,"Media",0,1,0,1
"Lima","Mujer",34,"Media",0,1,0,0
"Lima","Mujer",33,"Alta",1,1,0,0
"Lima","Mujer",46,"Alta",1,0,0,1
"Lima","Mujer",68,"Media",0,1,0,0
"Lima","Mujer",21,"Alta",0,0,0,0
"Lima","Mujer",39,"Alta",0,1,0,0
"Lima","Mujer",18,"Alta",0,1,0,0
"Lima","Mujer",20,"Alta",0,0,0,0
"Lima","Mujer",53,"Media",0,1,0,1
"Lima","Mujer",24,"Media",1,1,0,1
"Lima","Mujer",34,"Alta",1,0,0,0
"Lima","Mujer",43,"Media",0,1,0,0
"Lima","Mujer",22,"Alta",0,1,0,0
"Lima","Mujer",45,"Baja",1,0,1,1
"Lima","Mujer",20,"Media",1,1,0,0
"Lima","Mujer",67,"Media",1,1,0,0
"Lima","Mujer",39,"Media",1,0,0,0
"Moquegua","Mujer",32,"Alta",1,1,0,0
"Moquegua","Mujer",60,"Media",0,0,0,0
"Moquegua","Mujer",30,"Alta",0,1,0,0
"Lima","Hombre",27,"Alta",1,1,0,0
"Lima","Hombre",21,"Media",1,1,1,0
"Lima","Hombre",53,"Baja",0,1,0,0
"Lima","Hombre",43,"Baja",0,1,0,1
"Lima","Hombre",30,"Media",1,1,0,1
"Lima","Hombre",49,"Baja",0,1,0,0
"Lima","Mujer",41,"Alta",0,1,0,0
"Lima","Mujer",64,"Baja",0,1,0,0
"Lima","Mujer",59,"Alta",0,1,0,0
"Lima","Mujer",57,"Media",0,1,0,0
"Lima","Mujer",27,"Alta",0,0,0,0
"Lima","Mujer",44,"Alta",0,0,1,0
"Lima","Mujer",26,"Alta",0,1,0,0
"Lima","Mujer",68,"Media",0,1,0,0
"Lima","Mujer",24,"Alta",1,1,0,0
"Lima","Mujer",44,"Alta",1,0,0,1
"Lima","Mujer",28,"Media",0,1,0,1
"Lima","Mujer",44,"Media",0,1,1,1
"Cusco","Mujer",30,"Media",1,0,0,0
"Cusco","Mujer",62,"Media",0,0,1,0
"Cusco","Mujer",30,"Media",0,1,0,0
"Cusco","Mujer",22,"Alta",1,0,0,0
"Cusco","Mujer",20,"Media",1,1,0,0
"Cusco","Mujer",47,"Alta",0,1,0,0
"Puno","Mujer",47,"Alta",1,1,0,0
"Puno","Mujer",25,"Alta",0,1,0,0
"Puno","Mujer",47,"Media",0,1,0,0
"Puno","Mujer",35,"Alta",0,1,0,0
"Puno","Mujer",32,"Alta",0,0,1,0
"Puno","Mujer",24,"Alta",0,0,0,0
"Junín","Mujer",70,"Media",0,1,0,0
"Junín","Mujer",18,"Media",0,1,0,0
"Junín","Mujer",25,"Media",0,0,0,1
"Junín","Mujer",24,"Media",0,1,0,0
"Junín","Mujer",38,"Media",1,1,0,1
"Junín","Mujer",36,"Baja",0,1,0,0
"Junín","Mujer",24,"Media",0,0,0,0
"Junín","Mujer",31,"Alta",0,1,0,0
"Junín","Mujer",58,"Alta",1,0,0,0
"Junín","Mujer",64,"Alta",1,1,0,0
"Junín","Mujer",41,"Media",0,0,0,0
"Junín","Mujer",60,"Media",1,1,0,0
"Junín","Mujer",18,"Media",0,1,0,0
"Junín","Mujer",30,"Alta",1,1,0,0
"Junín","Mujer",60,"Media",0,0,0,0
"Junín","Mujer",63,"Media",0,1,0,0
"Junín","Mujer",22,"Alta",0,0,1,1
"Junín","Mujer",29,"Media",0,1,0,0
"Junín","Mujer",36,"Media",0,1,0,0
"Junín","Mujer",30,"Media",0,1,0,0
"Junín","Mujer",64,"Baja",0,1,0,0
"Junín","Mujer",55,"Alta",1,1,0,0
"Junín","Mujer",40,"Media",0,1,0,0
"Junín","Mujer",26,"Alta",0,0,1,0
"San Martín","Mujer",46,"Media",0,1,1,0
"San Martín","Mujer",45,"Media",0,1,0,0
"San Martín","Mujer",19,"Alta",1,1,0,0
"San Martín","Mujer",58,"Baja",0,0,0,0
"San Martín","Mujer",66,"Alta",1,1,0,1
"San Martín","Mujer",41,"Baja",0,1,1,1
"San Martín","Mujer",48,"Media",0,0,0,0
"San Martín","Mujer",30,"Alta",1,1,0,0
"San Martín","Mujer",45,"Media",0,1,0,0
"San Martín","Mujer",33,"Alta",1,1,0,0
"San Martín","Mujer",35,"Alta",0,1,0,1
"San Martín","Mujer",44,"Baja",0,0,0,0
"San Martín","Mujer",23,"Alta",0,1,0,0
"San Martín","Mujer",25,"Media",0,1,1,0
"San Martín","Mujer",28,"Alta",0,1,1,0
"San Martín","Mujer",49,"Media",0,1,0,0
"San Martín","Mujer",21,"Media",0,0,0,0
"San Martín","Mujer",43,"Alta",0,0,0,0
"San Martín","Mujer",62,"Media",0,0,0,0
"San Martín","Mujer",22,"Alta",0,0,0,0
"San Martín","Mujer",24,"Alta",1,1,0,0
"San Martín","Mujer",36,"Alta",1,1,1,0
"San Martín","Mujer",26,"Media",1,0,0,0
"San Martín","Mujer",30,"Alta",1,1,0,1
"San Martín","Mujer",43,"Alta",0,1,0,0
"San Martín","Mujer",20,"Alta",0,0,0,1
"San Martín","Mujer",33,"Alta",1,0,0,0
"San Martín","Mujer",44,"Alta",0,1,0,0
"San Martín","Mujer",26,"Media",1,0,0,0
"San Martín","Mujer",22,"Alta",0,0,1,0
"San Martín","Mujer",45,"Alta",0,0,0,0
"San Martín","Mujer",67,"Baja",0,1,NA,0
"San Martín","Mujer",64,"Media",0,0,1,1
"San Martín","Mujer",57,"Media",0,0,0,0
"San Martín","Mujer",21,"Alta",0,0,0,0
"San Martín","Mujer",35,"Baja",0,NA,NA,1
"San Martín","Mujer",42,"Alta",0,1,0,1
"San Martín","Mujer",59,"Alta",0,0,0,0
"San Martín","Mujer",25,"Alta",0,0,0,1
"San Martín","Mujer",30,"Alta",1,0,0,0
"San Martín","Mujer",57,"Media",0,0,1,1
"San Martín","Mujer",23,"Media",0,1,0,0
"Lambayeque","Mujer",41,"Media",0,0,1,1
"Lambayeque","Mujer",78,"Baja",1,0,1,0
"Lambayeque","Mujer",60,"Media",0,1,1,1
"Lambayeque","Mujer",55,"Media",1,1,0,0
"Lambayeque","Mujer",34,"Media",0,1,0,0
"Lambayeque","Mujer",23,"Media",0,0,1,0
"Lambayeque","Mujer",35,"Media",0,0,0,0
"Lambayeque","Mujer",19,"Media",0,0,1,0
"Lambayeque","Mujer",27,"Baja",0,1,0,0
"Lambayeque","Mujer",65,"Media",1,1,0,0
"Lambayeque","Mujer",34,"Media",1,1,0,1
"Lambayeque","Mujer",35,"Media",1,1,0,1
"Lambayeque","Mujer",27,"Alta",0,0,0,0
"Lambayeque","Mujer",18,"Media",0,1,0,0
"Lambayeque","Mujer",31,"Media",0,0,0,0
"Lambayeque","Mujer",29,"Media",0,0,0,1
"Lambayeque","Mujer",57,"Baja",0,1,0,0
"Lambayeque","Mujer",57,"Media",0,0,0,1
"Lima","Hombre",56,"Media",0,1,0,0
"Lima","Hombre",62,"Media",0,0,0,0
"Lima","Hombre",19,"Media",0,1,1,1
"Lima","Hombre",25,"Alta",0,1,1,1
"Lima","Hombre",45,"Media",1,1,0,0
"Lima","Hombre",28,"Media",1,1,0,0
"Lima","Hombre",51,"Alta",0,0,1,1
"Lima","Hombre",36,"Alta",1,1,0,1
"Lima","Hombre",58,"Baja",0,0,NA,0
"Lima","Hombre",34,"Alta",1,1,0,1
"Lima","Hombre",20,"Media",0,1,0,0
"Lima","Hombre",30,"Media",0,1,0,0
"Lima","Hombre",23,"Media",1,1,0,0
"Lima","Hombre",40,"Media",1,1,0,0
"Lima","Hombre",33,"Media",0,1,0,1
"Lima","Hombre",39,"Media",0,1,1,0
"Lima","Hombre",27,"Media",0,1,0,0
"Lima","Hombre",22,"Alta",0,1,0,0
"Lima","Hombre",38,"Media",0,1,1,0
"Lima","Hombre",24,"Media",0,0,0,1
"Lima","Hombre",69,"Media",0,0,0,0
"Lima","Hombre",50,"Media",0,1,0,0
"Lima","Hombre",18,"Media",0,1,1,0
"Lima","Hombre",64,"Baja",0,1,1,0
"Lima","Hombre",40,"Baja",0,1,0,0
"Lima","Hombre",37,"Alta",0,1,1,0
"Lima","Hombre",34,"Alta",0,0,0,0
"Lima","Hombre",18,"Alta",0,1,0,0
"Lima","Mujer",63,"Media",0,0,0,0
"Lima","Mujer",18,"Alta",0,0,1,0
"Lima","Mujer",31,"Alta",0,0,0,0
"Lima","Mujer",31,"Alta",0,0,0,0
"Lima","Mujer",33,"Alta",0,0,0,1
"Lima","Mujer",77,"Alta",0,0,0,0
"Lima","Mujer",45,"Alta",0,0,1,1
"Lima","Mujer",21,"Media",0,1,0,0
"Lima","Mujer",18,"Media",1,0,0,0
"Lima","Mujer",36,"Alta",1,0,0,0
"Lima","Mujer",19,"Alta",0,0,0,1
"Lima","Mujer",55,"Alta",0,0,0,0
"Lima","Mujer",31,"Media",0,1,0,0
"Lima","Mujer",38,"Alta",1,1,0,0
"Lima","Mujer",21,"Alta",0,1,1,1
"Lima","Mujer",59,"Alta",0,1,0,1
"Lima","Mujer",27,"Alta",1,1,0,0
"Lima","Mujer",57,"Alta",0,1,0,0
"Ica","Mujer",35,"Alta",1,0,0,0
"Ica","Mujer",50,"Media",0,1,0,0
"Ica","Mujer",45,"Baja",0,NA,1,NA
"Ica","Mujer",42,"Media",0,0,1,1
"Ica","Mujer",66,"Baja",0,0,0,0
"Ica","Mujer",26,"Alta",0,0,0,0
"Ica","Mujer",27,"Alta",0,0,1,0
"Ica","Mujer",29,"Media",0,0,0,0
"Ica","Mujer",29,"Media",1,1,0,0
"Ica","Mujer",36,"Baja",1,1,NA,0
"Ica","Mujer",84,"Baja",0,1,0,0
"Ica","Mujer",27,"Alta",1,1,0,0
"Ica","Mujer",73,"Baja",0,1,0,1
"Ica","Mujer",44,"Media",0,1,1,1
"Ica","Mujer",37,"Alta",0,1,1,0
"Ica","Mujer",30,"Alta",1,1,1,0
"Ica","Mujer",50,"Media",1,1,0,1
"Ica","Mujer",27,"Media",0,1,0,0
"Ica","Mujer",44,"Media",1,1,1,1
"Ica","Mujer",21,"Alta",1,1,0,1
"Ica","Mujer",39,"Media",0,0,0,1
"Ica","Mujer",39,"Media",1,1,0,0
"Ica","Mujer",69,"Media",0,0,0,0
"Ica","Mujer",48,"Baja",0,1,0,0
"Ica","Mujer",32,"Media",0,1,0,1
"Ica","Mujer",27,"Alta",0,1,0,1
"Ica","Mujer",72,"Media",1,1,0,0
"Piura","Mujer",29,"Alta",1,1,0,0
"Piura","Mujer",21,"Alta",0,0,0,0
"Piura","Mujer",39,"Alta",1,0,0,0
"Piura","Mujer",44,"Baja",0,1,0,0
"Piura","Mujer",52,"Alta",0,1,0,0
"Piura","Mujer",67,"Alta",0,0,1,1
"Huancavelica","Mujer",21,"Media",1,0,0,0
"Huancavelica","Mujer",66,"Baja",0,0,0,0
"Huancavelica","Mujer",22,"Alta",0,0,1,1
"Huancavelica","Mujer",33,"Media",0,0,0,0
"Huancavelica","Mujer",18,"Media",1,0,0,0
"Huancavelica","Mujer",18,"Media",0,0,1,1
"Huancavelica","Mujer",53,"Alta",0,1,0,0
"Huancavelica","Mujer",38,"Alta",1,0,0,1
"Junín","Mujer",30,"Media",0,0,0,0
"Junín","Mujer",82,"Media",1,1,0,0
"Junín","Mujer",18,"Media",0,0,0,0
"Junín","Mujer",20,"Alta",0,1,0,0
"Junín","Mujer",48,"Alta",0,1,0,0
"Junín","Mujer",33,"Alta",0,1,0,0
"Junín","Mujer",27,"Alta",0,0,0,1
"Junín","Mujer",33,"Alta",1,1,0,0
"Junín","Mujer",39,"Alta",0,1,0,0
"Junín","Mujer",19,"Alta",0,1,0,0
"Junín","Mujer",48,"Baja",0,1,0,0
"Junín","Mujer",67,"Baja",1,1,0,0
